Date,Ticker,Open,High,Low,Close,Volume
2024-01-12,AAPL,184.14698280822722,184.8199990991005,183.28593272766105,184.0084228515625,40477800
2024-01-12,MSFT,379.82682931782017,382.969968033559,378.99917320808413,382.7630615234375,21661200
2024-01-16,AAPL,180.28710192352952,182.3655014396163,179.06973745492456,181.7419891357422,65603000
2024-01-16,MSFT,387.8768338056293,388.24139340844187,381.925557656747,384.53662109375,27202300
2024-01-17,AAPL,179.40623600410183,181.04915686376333,178.44620806884475,180.80172729492188,47317400
2024-01-17,MSFT,382.28028145481545,384.37896483224864,379.1568380014038,383.7483825683594,22234100
2024-01-18,AAPL,184.17665903424702,187.19530261085842,183.91933773499053,186.6905517578125,78005800
2024-01-18,MSFT,385.96527070924157,388.201911476725,384.38877018091677,388.08367919921875,23392100
2024-01-19,AAPL,187.3833561379468,189.97641309339812,186.87860527237555,189.59042358398438,68903000
2024-01-19,MSFT,389.94597903844516,392.813232421875,387.71917062186213,392.813232421875,29331100
2024-01-22,AAPL,190.32285100501898,193.32169654358245,190.28325381202234,191.89649963378906,60133900
2024-01-22,MSFT,394.14341273142753,394.73460432133396,387.80788119131773,390.68499755859375,27016900
2024-01-23,AAPL,193.01485907067706,193.7373491711095,191.83709192633378,193.17320251464844,42355600
2024-01-23,MSFT,389.9361075398463,393.51278467024315,388.1428376176736,393.0398254394531,20525900
2024-01-24,AAPL,193.41075266703035,194.36088890095834,192.34185506707502,192.50021362304688,53631300
2024-01-24,MSFT,395.64108304053997,399.6709942481896,394.5670995707582,396.6460876464844,24867000
2024-01-25,AAPL,193.21282181305796,194.2520291241628,191.1245154438125,192.17361450195312,54822100
2024-01-25,MSFT,398.3802111244257,401.03069519921775,396.6164992894369,398.922119140625,21021200
2024-01-26,AAPL,192.27257421163478,192.7575265029299,189.96652881027472,190.44158935546875,44594000
2024-01-26,MSFT,398.4294490683389,400.20302354825617,396.517946945891,397.99591064453125,17803300
2024-01-29,AAPL,190.03581744325376,190.22386634852867,187.63080907007364,189.75869750976562,47145600
2024-01-29,MSFT,400.09466184188676,403.9570872376775,398.39006605624104,403.7008972167969,24510200
2024-01-30,AAPL,188.97683613469175,189.82799457367844,185.54251203451676,186.1066436767578,55859400
2024-01-30,MSFT,406.2035612023494,406.9819337836752,400.47891742664234,402.58746337890625,33477600
2024-01-31,AAPL,185.11691469411622,185.17631048108575,182.45458500160478,182.50405883789062,55467800
2024-01-31,MSFT,400.98143260936786,409.21863334219495,391.3746676938224,391.7392272949219,47871100
2024-02-01,AAPL,182.0982797244824,185.02783750412453,181.93002942176474,184.9387664794922,64885400
2024-02-01,MSFT,395.9267795782407,402.00615052622754,395.89722150523676,397.84814453125,30657700
2024-02-02,AAPL,178.01073002917815,185.40392677166545,177.4070012757119,183.93914794921875,102551700
2024-02-02,MSFT,397.8777185090492,406.58784851032016,397.63139120108593,405.1788635253906,28256700
2024-02-05,AAPL,186.21548923655902,187.30418539055444,183.9292424150712,185.7503204345703,69668800
2024-02-05,MSFT,403.87826879542115,405.1197681132632,398.0550873287971,399.6907043457031,25352300
2024-02-06,AAPL,184.93873819845098,187.3635446991359,184.84966718743948,187.35365295410156,43490800
2024-02-06,MSFT,399.9173050428237,401.97659767351126,396.99093550042556,399.53302001953125,18382600
2024-02-07,AAPL,188.679919622612,189.085707800641,186.67079243137192,187.4625701904297,53439000
2024-02-07,MSFT,401.4543453507497,408.21355139808253,401.41492456704214,407.96722412109375,22340500
2024-02-08,AAPL,187.44274927884152,187.59120098390878,185.42373058041275,186.38375854492188,40962000
2024-02-08,MSFT,407.9672815558181,409.4551081404497,406.4696223258111,408.0263977050781,21225300
2024-02-09,AAPL,186.9486117161699,188.27653811843788,186.30447993507684,187.14682006835938,45155200
2024-02-09,MSFT,409.1496384913206,414.6378178606117,408.9919854136341,414.37176513671875,22032800
2024-02-12,AAPL,186.72069342042812,186.9684387436886,185.10538907399385,185.46214294433594,41781900
2024-02-12,MSFT,414.381611300105,414.5589597294503,408.6569675775543,409.15948486328125,21202900
2024-02-13,AAPL,184.0945819491523,184.53061609699293,181.85495475727518,183.37115478515625,56529500
2024-02-13,MSFT,398.9910681954345,404.0457086747665,397.4638511225893,400.3507995605469,27824900
2024-02-14,AAPL,183.64865818230027,183.85675578337245,180.79462725534452,182.48919677734375,54630500
2024-02-14,MSFT,402.81865792132635,404.5658693954015,399.3636985334278,404.2203674316406,20401200
2024-02-15,AAPL,181.89459574378543,182.82612045767794,179.71444020641266,182.20179748535156,65434500
2024-02-15,MSFT,402.88774815292464,403.8649984148582,399.0872869539498,401.32806396484375,21825500
2024-02-16,AAPL,181.76577652013776,183.18288755084293,180.03155935687485,180.66578674316406,49752500
2024-02-16,MSFT,402.71003513978644,403.03580530507566,398.2482129693453,398.8602294921875,22296500
2024-02-20,AAPL,180.15048310961222,180.78471053407532,178.3766332434525,179.9225616455078,53665600
2024-02-20,MSFT,398.0508194321391,399.284733568485,392.8881419655763,397.60662841796875,24307900
2024-02-21,AAPL,180.29914247718926,181.24057170015067,179.03068760645021,180.67572021484375,41371400
2024-02-21,MSFT,395.0203117904289,397.1130251474651,392.10826265454955,397.0044250488281,18518900
2024-02-22,AAPL,181.82522643308513,183.29188949706392,180.8144364958238,182.7071990966797,52292200
2024-02-22,MSFT,404.91139681164196,407.51740782025877,403.3122489001272,406.35260009765625,27009900
2024-02-23,AAPL,183.34141952676862,183.37114775196545,180.58649310326592,180.87388610839844,45119700
2024-02-23,MSFT,410.3208439519873,410.5083711673126,403.70705278478863,405.0594177246094,16295900
2024-02-26,AAPL,180.59641504961763,181.11171437415507,179.0207434868858,179.52615356445312,40867400
2024-02-26,MSFT,406.16497794430535,406.855981805031,402.1177341704529,402.2954406738281,16193500
2024-02-27,AAPL,179.46671005654383,182.26126931281985,177.94059046680667,180.98291015625,54318900
2024-02-27,MSFT,402.7397141163555,403.0654843352299,398.65300594895484,402.2362976074219,14835800
2024-02-28,AAPL,180.8639793914523,181.46847854843006,178.50545433930714,179.7838134765625,48953900
2024-02-28,MSFT,402.9272470121027,404.0328292486966,400.10406595257604,402.4731750488281,13183100
2024-02-29,AAPL,179.63517226295397,180.92345088953732,177.9108594746495,179.11985778808594,136682600
2024-02-29,MSFT,403.38135996606263,408.8698077347499,400.69636155135646,408.3170166015625,31947300
2024-03-01,AAPL,177.93067957222544,178.90183692569335,175.78025215753124,178.03968811035156,73563100
2024-03-01,MSFT,405.9774695070198,410.51827940686405,405.5925039738578,410.1530456542969,17823400
2024-03-04,AAPL,174.56133114426578,175.30456703921072,172.22261492332544,173.52081298828125,81510100
2024-03-04,MSFT,408.11950988930266,411.97919634640016,407.01392780821277,409.5804748535156,17596000
2024-03-05,AAPL,169.21993595014084,170.48839061409436,168.09021804252058,168.58570861816406,95132400
2024-03-05,MSFT,408.632835591906,408.9191120836045,395.4842705013913,397.4683837890625,26919200
2024-03-06,AAPL,169.5172632726602,169.69564777442116,167.1587228770791,167.59475708007812,68587700
2024-03-06,MSFT,397.7842686719228,399.9460884523173,393.2632209421736,396.91558837890625,22344100
2024-03-07,AAPL,167.62447121611535,169.1902233947002,166.97043508778398,167.475830078125,71765100
2024-03-07,MSFT,400.8937526863445,404.5066568048068,397.0636784801651,403.8749084472656,18718500
2024-03-08,AAPL,167.4758228221548,172.13343143853632,167.41636636953461,169.19021606445312,76267000
2024-03-08,MSFT,402.71006091285966,405.1384255054804,399.12676961447175,400.9924621582031,18002200
2024-03-11,AAPL,171.38030546468005,172.80732093128213,170.49833272784605,171.1920166015625,60139500
2024-03-11,MSFT,398.5641317733387,400.45940694447387,396.09630359488256,399.3143310546875,16120800
2024-03-12,AAPL,171.58839851794536,172.4604668624585,169.4676992338398,171.6676788330078,59825400
2024-03-12,MSFT,402.37445324131755,410.22215907857986,401.5551475222323,409.9358825683594,22457000
2024-03-13,AAPL,171.21184817645832,171.62805851944387,169.2199660307435,169.58663940429688,52488700
2024-03-13,MSFT,412.7196031326607,412.79856038183436,406.15518600344376,409.7582092285156,17115900
2024-03-14,AAPL,171.35057361629615,172.73794133442243,170.49832912625453,171.43975830078125,72913500
2024-03-14,MSFT,414.8320308055619,422.31450262164736,412.6109854719372,419.7479553222656,34157300
2024-03-15,AAPL,169.62625165850892,171.06317138671875,168.75418335618096,171.06317138671875,121752700
2024-03-15,MSFT,413.8942494694405,417.16165133292435,407.4778966665496,411.0611877441406,45079900
2024-03-18,AAPL,173.98658058844927,176.107279800922,171.95506605696912,172.15325927734375,75604200
2024-03-18,MSFT,408.9191153478435,415.3157366151304,408.45516246098214,411.9496154785156,20106000
2024-03-19,AAPL,172.76766112194616,175.01719271038215,171.46947815172825,174.49197387695312,55215200
2024-03-19,MSFT,412.4530526322829,416.2436632864421,410.20239450160744,415.98699951171875,19837900
2024-03-20,AAPL,174.1352325028599,177.05862426757812,173.51090945491785,177.05862426757812,53423100
2024-03-20,MSFT,416.5693375820488,420.478368428666,415.2465854805382,419.7577819824219,17860100
2024-03-21,AAPL,175.45324461547284,175.88927881289044,169.29924400405602,169.824462890625,106181300
2024-03-21,MSFT,424.29864595105556,425.27592645181124,421.66302217216105,423.8445739746094,21296200
2024-03-22,AAPL,170.21092760104455,171.48930183291895,168.52626256417108,170.7262420654297,71160100
2024-03-22,MSFT,424.17032397071773,424.3282384659813,420.58703259669744,423.22265625,17648500
2024-03-25,AAPL,169.03166954174233,170.3893089389317,167.92176032191367,169.30914306640625,54288300
2024-03-25,MSFT,419.7676816300529,421.90976968993664,416.18439038520984,417.4183044433594,18060500
2024-03-26,AAPL,168.4668059986792,169.87399750483326,168.0505957042821,168.17942810058594,57388400
2024-03-26,MSFT,420.1329081875438,420.5080228747841,415.9277496341745,416.223876953125,16725600
2024-03-27,AAPL,168.87312383270142,172.0343565405087,168.57582642397568,171.74696350097656,60273300
2024-03-27,MSFT,418.97795782273624,418.98783877442725,413.61784277890195,416.0066833496094,16705000
2024-03-28,AAPL,170.20102558587905,170.67669234048742,168.97220342186947,169.93345642089844,65672700
2024-03-28,MSFT,415.54274902029323,416.4410420434957,413.7264311944793,415.30584716796875,21871200
2024-04-01,AAPL,169.64609346633853,169.70554992575666,167.9515087670476,168.49655151367188,46240500
2024-04-01,MSFT,418.49430668541237,422.38360623153415,416.78655877307597,419.1063232421875,16316000
2024-04-02,AAPL,167.55510167176752,167.81275133793278,166.71276161053132,167.3172607421875,49329500
2024-04-02,MSFT,414.7037305350885,416.944537944627,412.4629532504076,416.0166320800781,17912000
2024-04-03,AAPL,167.2677201117247,169.14067408704202,167.05962251511946,168.11996459960938,47691700
2024-04-03,MSFT,414.32863193386083,417.8132042224073,413.6968534411064,415.03936767578125,16502300
2024-04-04,AAPL,168.75419869027797,170.3695030458197,167.29747009277344,167.29747009277344,53704400
2024-04-04,MSFT,419.5209306414664,423.15359679910677,412.19643310660484,412.50244140625,19370900
2024-04-05,AAPL,168.06050251317026,168.85329051832247,167.42627513328318,168.05059814453125,42104800
2024-04-05,MSFT,414.6049948261761,421.0213477789878,412.9367406484567,420.0440673828125,16554800
2024-04-08,AAPL,167.50557237539863,167.67403738632925,166.72270378093583,166.93080139160156,37425500
2024-04-08,MSFT,419.69865168894506,421.78148438919783,417.8526907492084,419.1260986328125,14272400
2024-04-09,AAPL,167.17851757917794,168.54607640984824,166.83168324813985,168.1397705078125,42373800
2024-04-09,MSFT,420.9522561397257,422.23551472539157,416.1942762454294,420.7943115234375,12496900
2024-04-10,AAPL,167.27763553824258,167.5650134431552,165.60287483124418,166.26683044433594,49709300
2024-04-10,MSFT,416.7569337473859,418.5732515840266,414.29898664030566,417.81317138671875,16216600
2024-04-11,AAPL,166.82179288243998,173.877590209879,166.64342350182488,173.46136474609375,91070300
2024-04-11,MSFT,420.34026309183247,423.8445672043753,416.9247670576537,422.423095703125,17966400
2024-04-12,AAPL,172.68837774790788,176.75140669942581,172.63884078505302,174.95773315429688,101670900
2024-04-12,MSFT,418.59299879164644,419.70846193552615,414.36807820345115,416.4706726074219,19253800
2024-04-15,AAPL,173.77847120218846,175.0370216134587,170.94426424521788,171.13255310058594,73531800
2024-04-15,MSFT,421.110230165818,421.3274002627743,408.1096973329742,408.3170166015625,20273500
2024-04-16,AAPL,170.20102235595408,172.19288913903023,166.7524119884344,167.85240173339844,73711200
2024-04-16,MSFT,409.23499170212773,413.01569096987436,408.4058051032582,409.2448425292969,16765600
2024-04-17,AAPL,168.08032842085646,169.11094225529814,166.48484802246094,166.48484802246094,50901200
2024-04-17,MSFT,411.88051429574114,413.4895430541291,405.04955278693666,406.5401306152344,15855500
2024-04-18,AAPL,166.51456987389489,167.11906901091456,165.0479219314042,165.5334930419922,43122900
2024-04-18,MSFT,405.34573674704745,406.5895318440509,398.7517067920222,399.06756591796875,21029900
2024-04-19,AAPL,164.7109957890585,164.89926951971245,162.6002009445124,163.51190185546875,68149400
2024-04-19,MSFT,398.8306438099327,400.2619961941858,392.6511924508159,393.98382568359375,30565800
2024-04-22,AAPL,164.0272236912775,165.75152141981465,163.28398774037723,164.34432983398438,48116400
2024-04-22,MSFT,394.9314905053024,397.66586357799235,390.65722508776963,395.8001708984375,20286900
2024-04-23,AAPL,163.85875133255257,165.54341638804536,163.43262154349364,165.39476013183594,49537800
2024-04-23,MSFT,399.0379699896353,402.9470318520377,397.87316221870356,402.32513427734375,15734500
2024-04-24,AAPL,165.03800691456527,167.77312477902248,164.71099641624178,167.4956512451172,48251800
2024-04-24,MSFT,404.28946405238224,407.16201954597966,401.54524043863097,403.7958984375,15065300
2024-04-25,AAPL,168.00106471763377,169.07132637527934,166.63350563489078,168.35781860351562,50558300
2024-04-25,MSFT,388.9593694617433,394.74397490944534,383.0365812882529,393.9049072265625,40586500
2024-04-26,AAPL,168.3478879652858,169.79471202253325,167.6541890412428,167.7731170654297,44838400
2024-04-26,MSFT,406.8659105019104,407.68521620447916,400.53839541992835,401.0911865234375,29694700
2024-04-29,AAPL,171.80639405446584,174.4424074952563,171.5388400360099,171.9352264404297,68169400
2024-04-29,MSFT,400.03497187375575,401.09120962785465,394.0529584180936,397.0735778808594,19582100
2024-04-30,AAPL,171.76678225756265,173.41181476528868,168.46681287321124,168.79383850097656,65934800
2024-04-30,MSFT,396.323344705487,396.9847359459567,384.16190971715395,384.31982421875,28781400
2024-05-01,AAPL,168.05059058657778,171.15236652369296,167.58482822154218,167.7731170654297,50383100
2024-05-01,MSFT,387.5575723765422,396.55035342207367,385.28718262896496,389.85760498046875,23562500
2024-05-02,AAPL,170.95418315705703,171.85597979307556,169.34879824722077,171.46949768066406,94214900
2024-05-02,MSFT,392.5426299953367,394.7834071649824,389.5713551906569,392.7203063964844,17709400
2024-05-03,AAPL,184.9666483851495,185.313497878847,181.01264278710423,181.7261505126953,163224100
2024-05-03,MSFT,397.10311854756935,401.9104424369372,396.6885102088717,401.4267578125,17446700
2024-05-06,AAPL,180.7054248623681,182.53873097916653,178.79282331517493,180.07119750976562,78569700
2024-05-06,MSFT,403.49977559314374,408.603227237703,401.1405174679132,408.21826171875,16996600
2024-05-07,AAPL,181.79549235772294,183.2324120279765,179.68471275097576,180.7549591064453,77305800
2024-05-07,MSFT,409.3238724572391,409.3337534102894,403.82554383275414,404.07232666015625,20018200
2024-05-08,AAPL,181.20092748758523,181.4189445721307,179.81354466582562,181.0919189453125,45057100
2024-05-08,MSFT,402.917370243468,406.92512065552296,401.4761369476161,405.2568664550781,11792300
2024-05-09,AAPL,180.9135137471405,182.99458018096053,180.46757526022824,182.9053955078125,48983000
2024-05-09,MSFT,405.2864669208131,407.4087929910644,403.8353828414113,407.0139465332031,14689700
